Metadata_Foci_Barcode_MatchedTo_GeneCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
AHCYL1,-4.02567196672257,-1.2198971398868137,1.5463172111295456,2.2646767386729114,-1.549291095022514,3.804198447228642,-3.635187527201634,2.2607370222532706,-4.669695814873338,0.07071135688669873,1.0245510334580759,0.39647279833836085,-1.8480082861658595,-0.5308679615053965,-1.529529013090435,-0.387846686849032,-0.7890026367736435,-0.7932267892700351,0.1426163414208427,-0.13667205786426329,0.5137254990160336,-0.5154263378987419,1.599341289304471,-0.46377722579528036,-0.5033139150942318,-0.33245029543883675,-0.6445826171881499,0.39971646656424187,-0.7634996961196294,0.235665405999684,-0.5896909160537116,-0.41520575533069787,-1.6291113692527188,0.2287140107909545,0.07514527382531434,-0.03286249789868868,-0.08512652743500743,0.8789796245456061,-0.24924213715844395,0.6428154200909008,-0.22633711392471795,0.7740894689125868,0.1817742899198689,-0.0012763531489072702,0.23472786606450674,0.12990904355769395,0.34395530466854995,0.9602256843674987,0.035102917031724926,0.5472039651248445,-0.30036391147710095,0.49404119301921845,0.6385443711199295,1.1158738619214945,0.1557438704131034,-0.41842512432798323
AHDC1,-5.48125921326094,6.613211534919738,4.44604224616347,3.5587836034472162,-0.921753322368909,-1.1815113696662316,2.3510995412457603,-1.7739006980049608,-1.7692258520772666,0.8100285306633493,-0.1839965945186403,-1.9821700425917193,0.7182560395272037,0.7892706429729648,0.41514687169364317,0.21774362434373348,0.271716528211367,-0.10076262773960028,-0.7804598779681049,1.2244215580926172,0.9886977388812834,1.1237568994237785,-0.4284632206613532,-1.1328261108691207,-0.2271215565283649,0.07033618318096048,0.4970388275997107,-0.11198717363278181,-0.7374094905513422,-0.2842562970665769,0.13478345866675795,0.43306502107383227,-0.024940913646714732,-0.6307500080202271,0.04549564373938154,0.31931350133510306,-0.39109467687186844,-1.2717084516544204,0.35623322052866285,-0.25090890381884706,-0.3034345371581453,0.127859397514081,0.6872173265046383,-0.06813262451892876,-0.38393291246315636,0.33896450740803263,-1.4653836887035918,-0.1729923725616854,0.2169324839658832,-0.5139675738425257,1.6875471204563615,-0.1044230310266262,0.6292076449033291,0.10026467500286987,-0.8011186993204492,0.02882899276313452
AHNAK,3.109800398671422,-1.2789310184320304,-2.956674563202926,-3.3494712965831996,-0.03409458700408022,0.3784014070087522,-0.48238466050372725,0.22403103873653382,-1.4999814852297024,-0.12554312805224974,-0.6146503393453016,0.44467267884123685,-0.19442421608002255,-0.06747877791496634,-0.06277225955151461,0.8775512807082753,0.3202515540570379,-0.7655785143066345,0.5559765623450925,0.7817199248639533,-0.5813505508771578,-0.11503140152711197,-0.17473200971112324,-0.17662532831116265,0.02068092340070913,-0.15488773057063376,0.0031426176917053357,0.28889123083116774,-0.046679855534293886,0.07453983913529309,-0.23417969945793754,-0.2793420636256022,-0.31832469415655334,-0.13768781521972084,0.14484760460233287,0.008745026624601658,-0.2770764748135096,-0.3439076813448526,-0.10947730940721216,0.9206665922790513,-0.017898169169691787,-0.14316938753162042,0.0076384099414449555,0.1584224289669656,-0.03071696029573141,0.3103928352735502,-0.08374292137105684,-0.3968135635924582,0.43523502447883766,0.5547826376750042,-0.453603184039533,0.04298832520392027,-0.01184750140783513,0.15866958361186348,0.036964803796121354,-0.35385455985045977
AHR,-1.618799966279633,3.393559629688219,0.9230528962371731,3.609475281413507,1.7617380143844978,-1.6987642208855562,-2.940031522793092,1.6611340676195163,0.486272403593789,0.3938181085960477,-0.8302829141672166,0.4003431624429661,1.5359835493754217,-0.47104097661187666,-1.0678810938735983,-0.10288410697300909,-0.45919532089732695,0.5678738022718355,-0.8839464814861108,-0.4803525546172,-0.9592178918428906,-0.2185422960308199,0.012276978264522622,-0.5513823709949265,-0.7507231233065746,-0.8819663362136898,0.31811113079209835,-0.6945127787384531,-0.6014489747538565,-0.01650484263428653,0.02893222125016056,-0.12614078916559124,-0.6858293054670189,-0.052643957104814634,-0.49304990031577467,0.17290374934671587,0.4429697148787554,-0.17421557375423,0.10367418238774773,-0.7197718848609199,-0.2867198141274001,0.015372653534191351,0.21633213600725962,-0.018533107908906648,-0.336500686146659,0.08064382226439068,-0.49637169684059135,-0.3669137079198884,-0.16439525636646718,0.9160727552593583,-0.12334874459767287,0.155414924855022,-0.2011893211385614,-0.28772067097806153,0.015369258258206632,0.221312456493343
AHRR,3.501938276462632,-3.348506501006076,0.7092023003263473,-3.0366976047348553,1.920165483396459,-0.8540705008329772,2.346697551775729,1.1912774664724035,1.122022375261295,2.085755031767825,-0.6459371352608207,-0.3431344321860646,-0.4702285631274088,-1.301568183543132,-0.3498852466551988,1.462077436471091,0.2119645127914617,0.4908088786497242,1.4130361437606094,0.02696915590352967,-0.11662469242594294,-0.5587324235959313,-0.46251583481531966,1.7301158393349765,0.013166251586067578,-0.1828237013150263,-0.28688280079490597,-0.2669569639759396,-0.05531206081066881,0.22332040392747793,-0.6141125915235476,0.18410090563733178,0.6537796169108245,-0.6542059306922268,0.4389868508457383,-0.3817005131886524,-0.49869781912112343,-0.30994664805950206,0.4989722469277155,-0.08321458695416303,-0.6253342281080823,-0.26133442976787613,0.5467665086157771,0.8761969315170096,0.10342887648419972,0.5017685419259597,-0.10573285772686891,-0.07302779161088353,0.2726628516330674,0.032178034019958446,-0.31027365905654547,0.4724593991683083,0.6822727370675882,0.2445408084037573,0.06846890177148916,-0.4242537417123443
AIP,-4.531397440611619,0.7026331905365515,-0.9664350671510012,3.250978898086306,-0.3864525537934643,-1.5048441245735003,0.6927059797712926,1.7806219579996514,2.913226062262331,-0.9670999688522495,-0.4236078562663613,2.4585323570959696,1.3235510893732132,-1.268362867624715,0.49914971274575315,0.4560308160218714,-0.8442945433469541,-0.29608491064321546,0.821548502635048,1.016612852404307,0.44125116854879864,-0.13858763854069442,-0.47447274011066626,0.0725629006158636,0.020942194430577793,0.4196706733528613,0.6517729337662478,1.4468478315745472,-1.08825944424234,-0.8359026562533067,0.05293322027232767,-0.16179795942814296,-0.5580359183628245,-0.5829578374448082,-0.38436513514684284,0.5914988827625502,0.17853551115206642,0.576858514392267,0.8718760011649903,-0.2372535910842953,0.06203106248284577,-0.13091878315993757,-0.48306793992576547,-0.4910066732889965,-0.0832550546570957,0.13455030437699791,-0.082755339042396,0.369454247362042,-0.5273339663476028,0.4663793828155689,0.027048242844674424,-0.10061236634506142,0.25557893020795075,0.9625369001322496,0.3480526540360927,0.4146425882710315
AK3,-2.1728101199654253,1.7630902581726007,2.471850151822438,-4.251470358306078,-1.7268180625373477,0.6867327306308784,-1.3560821352083796,1.1751010178021817,-0.5910425522818022,-0.45265485988903487,0.041578619771061476,-0.08536289851117596,-0.2089815906972836,0.6127425717164238,-0.41785227676102454,-0.9953055042084158,0.4121078277156501,0.043486789782230424,0.9221156459659655,-0.2505143300946796,-0.5847959672976094,-0.22828898068034606,0.7954870331675463,0.7000549242875012,-0.13688419258806842,0.170644665574573,-0.5026779257174548,-0.03782328254136436,0.06394283759696844,0.49617223922571985,-0.8952124703874587,0.8459308783896498,0.23747395770103502,0.9859022857294337,-0.5176950834047789,-0.10855513588761524,0.04334984522490089,0.5770015107958388,0.2266138183930139,-0.38377683781044664,0.6678468469277713,-0.37912503128595,-0.5954225478932887,-0.5531812056564377,1.2612629242525348,-0.06925977192361014,0.2712269276215088,-1.131397022035848,-0.964926490774897,-0.014390666079883171,0.40109918661163496,0.1835970335028292,0.49947603714151456,-0.5020790263050883,-0.30185274901703507,-0.014576931980153765
AK6,13.4152878212274,4.881697256100101,-3.001721156093676,-2.4483780566729516,-3.672359226927859,-3.3787164431374612,0.9709888926032524,2.664384534566659,-1.470940461435744,-1.337464962633724,0.8255859961646113,-1.6457580148179487,-2.1874226817589166,-0.5183852588937827,-0.3084365904771634,0.5783144878940741,-1.3337878456083072,1.0413208437219124,0.27189977754248973,0.34191373459777175,-0.3197930329719825,1.2940866180498793,0.07530170621630611,0.2771163645684823,0.6042831665220867,-0.011055692006265036,-0.6903909258555637,0.3552626005959363,0.7842877785039515,1.3173611038101167,-0.1346435022277594,-0.6492968794677435,0.5899735478792305,-0.3631070932386625,-0.41834489213428905,-0.3076095582762183,-0.24494696962726673,0.4764330919931014,0.32180651088606455,0.006990006308207424,0.5655195652886167,-0.7122954923312332,-0.2900352366092625,-0.17306238301534715,0.2758207388650859,0.03148402881316475,0.9829444109913055,-0.1945203145306134,-0.7227961611187212,0.12541240173612658,-0.1823436253133188,-0.10972912350018972,0.012694443496611607,0.2590588087823651,0.008078186763911064,-0.37056596200127595
AK8,-5.985714779275229,-0.9661485831505484,-4.2640417177526,0.4568085477907807,0.6949288902638734,-3.8515738029690363,2.539543174866803,-0.04850803744290214,-0.04968745528014944,0.437149268629714,0.811714100814018,-0.3644694230791224,-0.17548815068480134,0.008264652127431505,0.3877340825529849,-0.2950022563758066,-0.22514325970696406,1.0802198953565914,2.043109834534479,-0.12400224916860857,0.8196706984876271,0.6245979226450513,-1.1860165679851866,0.277810370688532,1.0427509966460384,-0.18057989250045214,0.05359628054482083,0.029459786179513673,-0.7163430531104006,0.6070078951066087,-0.6460490934615464,0.5497439067452881,0.1531002599317288,0.06401275133036696,0.8483846184012515,0.4078195308649208,0.638111930110454,-0.7834839471263755,-0.45259093119228855,0.07839056940314103,-0.6546391096935862,0.12512193769606325,0.3189686873079521,0.23274633232314207,0.1500696269433867,-0.014711207010665058,0.48603192857766087,-0.736969022622212,0.8356960114002899,-0.645296644873292,1.3218246535794784,-1.135281262308879,-0.21331316936076625,-0.3251251034006127,0.5892553856568375,-0.09816154015338042
AKAP13,-0.8154231469919643,-0.8818340644530275,-2.872019847762694,-1.4934390379442157,-1.184854007767599,2.3241888637151678,0.5133221832691138,-1.3736060533342294,0.21401309987681194,1.5118688108568525,-1.5936268903195057,0.15680231886327695,0.450058711584965,0.2512552249481356,-1.1037490112118669,-1.2954962489280497,-0.08519183897393372,0.3034176374297378,0.1809065801617847,0.3872655259973338,0.25175444638581135,1.040005970349554,0.35850094506130853,-0.21541671304525917,0.6682738585509684,-0.620136633874108,0.11248566396536554,0.8891765665206256,-0.4848318760046266,-0.5278811081528694,-0.830408648166352,-0.10995291621347865,0.34862074350742545,0.029984724659572193,-0.33448970836072167,0.44683151591506354,-0.6598031275237564,-1.1082176722725556,0.050327946501106634,0.28445700778550337,-0.24100892718709138,0.08647470215153562,-0.22801346153817528,0.04128632099816289,0.6542502501917067,-0.1256290029001609,-0.4896896210583053,-0.4686228608821631,0.010842046600467926,-0.736071074163839,0.8525017920742083,0.500539354942355,0.3430399579255401,-0.22689412942819204,0.008488751645204278,0.5265379518536144
AKAP5,0.7016425739345994,-0.748194308705531,1.331535748496499,-1.6149596019030457,-0.71334304601297,0.5250256982809538,0.5500429027600389,-1.3235248389112948,1.0249441149084335,-0.043994377947461645,-0.6696221234668797,-2.2412992320844123,1.4227148617833865,0.2579258886529013,-0.8394877836405163,0.35457345868674084,0.6897602838873712,1.4439022383157478,-0.4357559744826858,-1.1991907048657717,-0.698370149520553,-1.3786537792762807,-0.7574002052170524,-1.9527957365446622,0.12812729426364483,0.2433474025767778,0.37039993271706045,0.7095894482994999,-1.3302973634001825,-0.20065296438220026,0.5709986275506193,0.1176501537438064,-0.04594057481670626,1.2510075899802133,-0.33533397167783136,-0.9165366153200367,-0.2867426225287603,0.20117770780102612,-0.6416675129165436,-0.12484768570837373,0.37612580480293284,-0.7867212065535703,0.14671335364726076,1.0222697374287242,-0.023045308361195487,-0.5698210800094585,-0.6349411256416116,-0.2861466431716317,0.6507630643009852,-0.5308384811693788,0.3443324577449585,-0.5710878391734172,-0.5606798948535204,0.6024313815740263,-0.8553310324517454,0.7195701638835392
AKIRIN2,1.3480772119911164,3.726869037357857,-3.1278310462963774,0.17518320860056982,-0.976486555659734,1.4222363249949728,-3.165333810592942,-0.09486792885725195,1.375771977795033,-2.057821969173364,1.6743026576081745,-1.3314812622985415,-1.1709082007366491,2.8531063223432063,2.2127726704902773,-1.3995492425139755,-2.0937936968087723,0.09501628237141954,1.4255748023416823,-0.15916375166912644,-0.9627748535612799,-0.18792029252690254,1.6611561342813599,-0.6116720956242565,-0.060456129598275905,-0.6599567747489944,-0.7028946063632796,1.0227578317359403,0.15856695369360854,-2.033810718013275,1.13823523995195,-1.6850272902535146,0.3496559259978882,0.35636399354692816,2.135617841763954,-0.0736033251195073,0.6122023857422575,-0.2637626229906108,-0.5436779333719268,-1.1526378954563643,-0.08405695274989156,-0.34271984824053703,-0.8739795557968194,-0.7382206837940174,-0.1238698186226168,-0.22977060401869046,0.10672912184476896,-0.8567964425933616,-0.2526889939908834,-1.4600134491226988,0.6078504629031827,-1.0930368568740119,-0.2772724555860736,0.16616880355223448,-0.6442120430699327,1.1999136852695422
AKT1,-4.065461347402858,-2.2140969086804554,-2.0439409504042367,0.9531575514058638,0.14247669206657143,0.9243506617247793,1.8182681863402894,-0.5220802075773644,-0.12270074398702736,-0.266482069957813,-0.9359616646566858,-0.5559955311612518,2.367185504986002,-0.7942022799211877,0.11369342119960286,0.5568633274217477,0.8549835035191652,-0.6178111337599477,0.0680935439601644,-0.19098359765305675,-0.25523378266899505,0.5114541192611284,0.11752689049985639,-0.2152392109401987,-0.3040272673981699,0.3135377760505173,0.7241584492486816,0.29486491814519067,-0.22898756354265312,0.3970146095425684,0.6772639324836749,-0.5200906655024944,-0.3830028956667414,0.4234603111745478,-0.3477229366205458,0.3524072603650434,-0.22285605365604433,0.5259251379293407,-0.18427812322035989,-0.06291150904731918,0.10238799086023972,-0.2436817806926387,0.5259780251284641,0.5518424911583506,0.4036178750649952,0.20795986915437706,-0.0814540646481878,0.11698718749749092,0.7731791910858735,-0.21033436399258498,-0.1377962588161732,-0.2059270804394681,-0.44015701048705486,-0.26384708057981693,-0.753129272561333,-0.1393573085030365
AKT1S1,3.8240443316612405,-1.5374897479937593,-5.503945440944293,1.1400574055636288,-0.6583746289743724,-0.6311557888335688,0.392942561230148,0.28533335857422987,-0.8295559446837919,-0.13681857460113833,1.4212859659934467,-0.33943634285762364,0.7172335336838336,0.646174497891417,-0.27145678654493266,0.16821249943988578,1.7448676899353608,-0.04089736217819264,0.07225409019530982,0.47819156331633506,-0.16952582751071466,-0.29446561061276244,0.4205293495845819,-0.4070073184976951,-0.4638115745602978,0.7173667830634078,0.4826646872502425,0.42501843747554924,-0.006299453856821419,0.8210041455678765,-0.5620503412506609,-0.27305282240688394,0.16025924951374268,-0.824187400837964,-0.599402296678296,-0.5041360592045298,-0.017130736919803005,-0.062050991075333586,0.48851865441385034,0.05360434746116843,0.1847968691076372,-0.6042421228348542,0.08193963987018908,0.2935779081829943,-0.13829795103650483,0.21823917326428482,0.2634603878075665,-0.3398385646774137,0.21922463607047088,0.025719835972048546,-0.7757234077775811,-0.18088834546637925,0.3424723771941112,0.2559816139159528,-0.5418902127226345,-0.2730056109849401
AKT2,-0.2545125748949281,4.645744649135705,2.1139189800050855,-0.6695136053678318,-1.768597092723591,0.40360058125898557,-0.43321257691291887,0.49066838724059175,-1.617480410911899,0.06989545030973725,0.9428947672252821,-0.32526842524183497,-0.8140696177688752,0.5898922841390892,0.20403076343685442,-0.2696391120283552,0.31466479001436615,-1.5304123042056466,-1.0638434796503238,0.6356459331914306,0.35064095950198404,0.9483442419998458,-0.07872164322233946,0.22735826558622635,-0.03074114848397537,-1.0220973400164737,0.1447613277650206,0.6386586254194617,0.42910126393358455,0.559251068688699,-0.7806035623207411,0.997854584230413,-0.021570688423291285,-0.5145286849455923,0.3492256226662905,-0.14557857276119976,-0.17793524338654781,-0.33635635851397155,-0.014037456608434407,0.33291748064927823,-0.25954927854851434,0.20637680912227924,0.6216010952857308,-0.2549058726192791,-0.13194000236586576,-0.32339175045551927,0.05813614326801021,-0.5433577440020789,0.7019611337769645,0.018882949941952016,0.0968674802944271,0.34641414328564046,0.3251271753497172,-0.4351897889903277,0.49346995063513965,-0.17743295307972132
